Lipid composition (molar),node_features,edge,"Salt, M","kappa, kT (q^-4)","Pressure, bar",,"Temperature, K"
100% DFPC,"[('NC3','Q0'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('D2A','C4'),('D3A','C4'),('D4A','C4'),('C1B','C1'),('D2B','C4'),('D3B','C4'),('D4B','C4')]","[('NC3','PO4'),('PO4','NC3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','D2A'),('D2A','C1A'),('D2A','D3A'),('D3A','D2A'),('D3A','D4A'),('D4A','D3A'),('C1B','GL2'),('C1B','D2B'),('D2B','C1B'),('D2B','D3B'),('D3B','D2B'),('D3B','D4B'),('D4B','D3B')]",0.15,17.81,1,,310
100%LPPC,"[('NC3','Q0'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('C3A','C1'),('C4A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1')]","[('NC3','PO4'),('PO4','NC3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','C3A'),('C3A','C2A'),('C3A','C4A'),('C4A','C3A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B')]",0.15,35.55,1,,310
100% PGPC,"[('NC3','Q0'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('D3A','C3'),('C4A','C1'),('C5A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1'),('C4B','C1')]","[('NC3','PO4'),('PO4','NC3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','D3A'),('D3A','C2A'),('D3A','C4A'),('C4A','D3A'),('C4A','C5A'),('C5A','C4A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B'),('C3B','C4B'),('C4B','C3B')]",0.15,39.1,1,,310
100% DAPC,"[('NC3','Q0'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('D1A','C4'),('D2A','C4'),('D3A','C4'),('D4A','C4'),('C5A','C1'),('D1B','C4'),('D2B','C4'),('D3B','C4'),('D4B','C4'),('C5B','C1')]","[('NC3','PO4'),('PO4','NC3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','D1A'),('GL2','GL1'),('GL2','D1B'),('D1A','GL1'),('D1A','D2A'),('D2A','D1A'),('D2A','D3A'),('D3A','D2A'),('D3A','D4A'),('D4A','D3A'),('D4A','C5A'),('C5A','D4A'),('D1B','GL2'),('D1B','D2B'),('D2B','D1B'),('D2B','D3B'),('D3B','D2B'),('D3B','D4B'),('D4B','D3B'),('D4B','C5B'),('C5B','D4B')]",0.15,15.89,1,,310
100% DBPC,"[('NC3','Q0'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('C3A','C1'),('C4A','C1'),('C5A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1'),('C4B','C1'),('C5B','C1')]","[('NC3','PO4'),('PO4','NC3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','C3A'),('C3A','C2A'),('C3A','C4A'),('C4A','C3A'),('C4A','C5A'),('C5A','C4A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B'),('C3B','C4B'),('C4B','C3B'),('C4B','C5B'),('C5B','C4B')]",0.15,46,1,,310
100% DTPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('C1B','C1'),('C2B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B')]",0.15,22.91,1,,310
100% DLPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('C3A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','C3A'),('C3A','C2A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B')]",0.15,38.34,1,,310
100% DBPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('C3A','C1'),('C4A','C1'),('C5A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1'),('C4B','C1'),('C5B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','C3A'),('C3A','C2A'),('C3A','C4A'),('C4A','C3A'),('C4A','C5A'),('C5A','C4A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B'),('C3B','C4B'),('C4B','C3B'),('C4B','C5B'),('C5B','C4B')]",0.15,76.39,1,,310
100% DOPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('D2A','C3'),('C3A','C1'),('C4A','C1'),('C1B','C1'),('D2B','C3'),('C3B','C1'),('C4B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','D2A'),('D2A','C1A'),('D2A','C3A'),('C3A','D2A'),('C3A','C4A'),('C4A','C3A'),('C1B','GL2'),('C1B','D2B'),('D2B','C1B'),('D2B','C3B'),('C3B','D2B'),('C3B','C4B'),('C4B','C3B')]",0.15,28.7,1,,310
100% DXPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('C3A','C1'),('C4A','C1'),('C5A','C1'),('C6A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1'),('C4B','C1'),('C5B','C1'),('C6B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','C3A'),('C3A','C2A'),('C3A','C4A'),('C4A','C3A'),('C4A','C5A'),('C5A','C4A'),('C5A','C6A'),('C6A','C5A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B'),('C3B','C4B'),('C4B','C3B'),('C4B','C5B'),('C5B','C4B'),('C5B','C6B'),('C6B','C5B')]",0.15,43.65,1,,310
100% DYPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('D2A','C3'),('C3A','C1'),('C1B','C1'),('D2B','C3'),('C3B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','D2A'),('D2A','C1A'),('D2A','C3A'),('C3A','D2A'),('C1B','GL2'),('C1B','D2B'),('D2B','C1B'),('D2B','C3B'),('C3B','D2B')]",0.15,22.78,1,,310
100% DVPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('D3A','C3'),('C4A','C1'),('C1B','C1'),('C2B','C1'),('D3B','C3'),('C4B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','D3A'),('D3A','C2A'),('D3A','C4A'),('C4A','D3A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','D3B'),('D3B','C2B'),('D3B','C4B'),('C4B','D3B')]",0.15,33.49,1,,310
100% LPPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('C2A','C1'),('C3A','C1'),('C4A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','C2A'),('C2A','C1A'),('C2A','C3A'),('C3A','C2A'),('C3A','C4A'),('C4A','C3A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B')]",0.15,39.52,1,,310
100% PIPE,"[('NH3','Qd'),('PO4','Qa'),('GL1','Na'),('GL2','Na'),('C1A','C1'),('D2A','C4'),('D3A','C4'),('C4A','C1'),('C1B','C1'),('C2B','C1'),('C3B','C1'),('C4B','C1')]","[('NH3','PO4'),('PO4','NH3'),('PO4','GL1'),('GL1','PO4'),('GL1','GL2'),('GL1','C1A'),('GL2','GL1'),('GL2','C1B'),('C1A','GL1'),('C1A','D2A'),('D2A','C1A'),('D2A','D3A'),('D3A','D2A'),('D3A','C4A'),('C4A','D3A'),('C1B','GL2'),('C1B','C2B'),('C2B','C1B'),('C2B','C3B'),('C3B','C2B'),('C3B','C4B'),('C4B','C3B')]",0.15,24.44,1,,310
